C5-29922;N52°48'50.23927";E4°42'17.17484";47.282;;19-10-2021 13:45:33.000
C5-29923;N52°48'50.18856";E4°42'17.12720";47.292;;19-10-2021 13:45:34.000
C5-29924;N52°48'50.13747";E4°42'17.08015";47.303;;19-10-2021 13:45:35.000
C5-29925;N52°48'50.08664";E4°42'17.03270";47.313;;19-10-2021 13:45:36.000
C5-29926;N52°48'50.03604";E4°42'16.98500";47.309;;19-10-2021 13:45:37.000
C5-29927;N52°48'49.98554";E4°42'16.93645";47.321;;19-10-2021 13:45:38.000
C5-29928;N52°48'49.93566";E4°42'16.88791";47.319;;19-10-2021 13:45:39.000
C5-29929;N52°48'49.88497";E4°42'16.83936";47.329;;19-10-2021 13:45:40.000
C5-29930;N52°48'49.83460";E4°42'16.79105";47.324;;19-10-2021 13:45:41.000
C5-29931;N52°48'49.78424";E4°42'16.74235";47.332;;19-10-2021 13:45:42.000
C5-29932;N52°48'49.73354";E4°42'16.69404";47.333;;19-10-2021 13:45:43.000
C5-29933;N52°48'49.68319";E4°42'16.64596";47.334;;19-10-2021 13:45:44.000
C5-29934;N52°48'49.63235";E4°42'16.59791";47.341;;19-10-2021 13:45:45.000
C5-29935;N52°48'49.58162";E4°42'16.54982";47.352;;19-10-2021 13:45:46.000
C5-29936;N52°48'49.53079";E4°42'16.50223";47.350;;19-10-2021 13:45:47.000
C5-29937;N52°48'49.47967";E4°42'16.45454";47.356;;19-10-2021 13:45:48.000
C5-29938;N52°48'49.42887";E4°42'16.40777";47.364;;19-10-2021 13:45:49.000
C5-29939;N52°48'49.37774";E4°42'16.36054";47.371;;19-10-2021 13:45:50.000
C5-29940;N52°48'49.32684";E4°42'16.31303";47.379;;19-10-2021 13:45:51.000
C5-29941;N52°48'49.27628";E4°42'16.26543";47.382;;19-10-2021 13:45:52.000
C5-29942;N52°48'49.22596";E4°42'16.21666";47.395;;19-10-2021 13:45:53.000
C5-29943;N52°48'49.17573";E4°42'16.16839";47.404;;19-10-2021 13:45:54.000
C5-29944;N52°48'49.12425";E4°42'16.12024";47.404;;19-10-2021 13:45:55.000
C5-29945;N52°48'49.07347";E4°42'16.07304";47.417;;19-10-2021 13:45:56.000
C5-29946;N52°48'49.02214";E4°42'16.02631";47.422;;19-10-2021 13:45:57.000
C5-29947;N52°48'48.97068";E4°42'15.97937";47.435;;19-10-2021 13:45:58.000
C5-29948;N52°48'48.91977";E4°42'15.93245";47.438;;19-10-2021 13:45:59.000
C5-29949;N52°48'48.86859";E4°42'15.88572";47.439;;19-10-2021 13:46:00.000
C5-29950;N52°48'48.81733";E4°42'15.83823";47.449;;19-10-2021 13:46:01.000
C5-29951;N52°48'48.76688";E4°42'15.79027";47.451;;19-10-2021 13:46:02.000
C5-29952;N52°48'48.71549";E4°42'15.74261";47.463;;19-10-2021 13:46:03.000
C5-29953;N52°48'48.66370";E4°42'15.69656";47.466;;19-10-2021 13:46:04.000
C5-29954;N52°48'48.61127";E4°42'15.65145";47.480;;19-10-2021 13:46:05.000
C5-29955;N52°48'48.55943";E4°42'15.60680";47.473;;19-10-2021 13:46:06.000
C5-29956;N52°48'48.50769";E4°42'15.56202";47.485;;19-10-2021 13:46:07.000
C5-29957;N52°48'48.45594";E4°42'15.51642";47.492;;19-10-2021 13:46:08.000
C5-29958;N52°48'48.40490";E4°42'15.47011";47.493;;19-10-2021 13:46:09.000
C5-29959;N52°48'48.35308";E4°42'15.42373";47.493;;19-10-2021 13:46:10.000
C5-29960;N52°48'48.30163";E4°42'15.37759";47.494;;19-10-2021 13:46:11.000
C5-29961;N52°48'48.24956";E4°42'15.33243";47.499;;19-10-2021 13:46:12.000
C5-29962;N52°48'48.19697";E4°42'15.28848";47.500;;19-10-2021 13:46:13.000
C5-29963;N52°48'48.14380";E4°42'15.24585";47.508;;19-10-2021 13:46:14.000
C5-29964;N52°48'48.09077";E4°42'15.20351";47.509;;19-10-2021 13:46:15.000
C5-29965;N52°48'48.03925";E4°42'15.15953";47.506;;19-10-2021 13:46:16.000
C5-29966;N52°48'47.98987";E4°42'15.11350";47.500;;19-10-2021 13:46:17.000
C5-29967;N52°48'47.95187";E4°42'15.07613";47.492;;19-10-2021 13:46:18.000
C5-29968;N52°48'47.93406";E4°42'15.05785";47.493;;19-10-2021 13:46:19.000
C5-29969;N52°48'47.93829";E4°42'15.06185";47.495;;19-10-2021 13:46:20.000
C5-29970;N52°48'47.96484";E4°42'15.08819";47.494;;19-10-2021 13:46:21.000
C5-29971;N52°48'48.01262";E4°42'15.13817";47.507;;19-10-2021 13:46:22.000
C5-29972;N52°48'48.06118";E4°42'15.19109";47.516;;19-10-2021 13:46:23.000
C5-29973;N52°48'48.10924";E4°42'15.24673";47.520;;19-10-2021 13:46:24.000
C5-29974;N52°48'48.15558";E4°42'15.30562";47.529;;19-10-2021 13:46:25.000
C5-29975;N52°48'48.20237";E4°42'15.36413";47.546;;19-10-2021 13:46:26.000
C5-29976;N52°48'48.24900";E4°42'15.42186";47.540;;19-10-2021 13:46:27.000
C5-29977;N52°48'48.29589";E4°42'15.47830";47.534;;19-10-2021 13:46:28.000
C5-29978;N52°48'48.34347";E4°42'15.53471";47.514;;19-10-2021 13:46:29.000
C5-29979;N52°48'48.39082";E4°42'15.59065";47.509;;19-10-2021 13:46:30.000
C5-29980;N52°48'48.43910";E4°42'15.64499";47.504;;19-10-2021 13:46:31.000
C5-29981;N52°48'48.48788";E4°42'15.69801";47.495;;19-10-2021 13:46:32.000
C5-29982;N52°48'48.53746";E4°42'15.74963";47.483;;19-10-2021 13:46:33.000
C5-29983;N52°48'48.58724";E4°42'15.80114";47.474;;19-10-2021 13:46:34.000
C5-29984;N52°48'48.63678";E4°42'15.85220";47.470;;19-10-2021 13:46:35.000
C5-29985;N52°48'48.68592";E4°42'15.90214";47.454;;19-10-2021 13:46:36.000
C5-29986;N52°48'48.73723";E4°42'15.94938";47.446;;19-10-2021 13:46:37.000
C5-29987;N52°48'48.78860";E4°42'15.99603";47.446;;19-10-2021 13:46:38.000
C5-29988;N52°48'48.83943";E4°42'16.04365";47.439;;19-10-2021 13:46:39.000
C5-29989;N52°48'48.89033";E4°42'16.09122";47.432;;19-10-2021 13:46:40.000
C5-29990;N52°48'48.94118";E4°42'16.13890";47.424;;19-10-2021 13:46:41.000
C5-29991;N52°48'48.99231";E4°42'16.18665";47.423;;19-10-2021 13:46:42.000
C5-29992;N52°48'49.04296";E4°42'16.23468";47.408;;19-10-2021 13:46:43.000
C5-29993;N52°48'49.09388";E4°42'16.28278";47.402;;19-10-2021 13:46:44.000
C5-29994;N52°48'49.14486";E4°42'16.33064";47.396;;19-10-2021 13:46:45.000
C5-29995;N52°48'49.19541";E4°42'16.37888";47.394;;19-10-2021 13:46:46.000
C5-29996;N52°48'49.24598";E4°42'16.42652";47.378;;19-10-2021 13:46:47.000
C5-29997;N52°48'49.29646";E4°42'16.47460";47.371;;19-10-2021 13:46:48.000
C5-29998;N52°48'49.34714";E4°42'16.52247";47.367;;19-10-2021 13:46:49.000
C5-29999;N52°48'49.39789";E4°42'16.56943";47.363;;19-10-2021 13:46:50.000
C5-30000;N52°48'49.44886";E4°42'16.61650";47.368;;19-10-2021 13:46:51.000
C5-30001;N52°48'49.50011";E4°42'16.66320";47.352;;19-10-2021 13:46:52.000
C5-30002;N52°48'49.55127";E4°42'16.71036";47.346;;19-10-2021 13:46:53.000
C5-30003;N52°48'49.60222";E4°42'16.75820";47.348;;19-10-2021 13:46:54.000
C5-30004;N52°48'49.65291";E4°42'16.80643";47.337;;19-10-2021 13:46:55.000
C5-30005;N52°48'49.70321";E4°42'16.85496";47.327;;19-10-2021 13:46:56.000
C5-30006;N52°48'49.75360";E4°42'16.90291";47.328;;19-10-2021 13:46:57.000
C5-30007;N52°48'49.80436";E4°42'16.95070";47.312;;19-10-2021 13:46:58.000
C5-30008;N52°48'49.85501";E4°42'16.99739";47.314;;19-10-2021 13:46:59.000
C5-30009;N52°48'49.90609";E4°42'17.04381";47.318;;19-10-2021 13:47:00.000
C5-30010;N52°48'49.95726";E4°42'17.08949";47.312;;19-10-2021 13:47:01.000
C5-30011;N52°48'50.00877";E4°42'17.13565";47.310;;19-10-2021 13:47:02.000
C5-30012;N52°48'50.06023";E4°42'17.18225";47.309;;19-10-2021 13:47:03.000
C5-30013;N52°48'50.11144";E4°42'17.23005";47.306;;19-10-2021 13:47:04.000
C5-30014;N52°48'50.16224";E4°42'17.27857";47.307;;19-10-2021 13:47:05.000
C5-30015;N52°48'50.21218";E4°42'17.32718";47.297;;19-10-2021 13:47:06.000
C5-30016;N52°48'50.26278";E4°42'17.37525";47.293;;19-10-2021 13:47:07.000
C5-30017;N52°48'50.31340";E4°42'17.42320";47.291;;19-10-2021 13:47:08.000
C5-30018;N52°48'50.36397";E4°42'17.47110";47.286;;19-10-2021 13:47:09.000
C5-30019;N52°48'50.41471";E4°42'17.51891";47.278;;19-10-2021 13:47:10.000
C5-30020;N52°48'50.46575";E4°42'17.56617";47.281;;19-10-2021 13:47:11.000
C5-30021;N52°48'50.51683";E4°42'17.61317";47.276;;19-10-2021 13:47:12.000
C5-30022;N52°48'50.56769";E4°42'17.66135";47.274;;19-10-2021 13:47:13.000
C5-30023;N52°48'50.61818";E4°42'17.71023";47.263;;19-10-2021 13:47:14.000
C5-30024;N52°48'50.66803";E4°42'17.75882";47.256;;19-10-2021 13:47:15.000
C5-30025;N52°48'50.71813";E4°42'17.80466";47.248;;19-10-2021 13:47:16.000
C5-30026;N52°48'50.76955";E4°42'17.84778";47.242;;19-10-2021 13:47:17.000
C5-30027;N52°48'50.82130";E4°42'17.88824";47.239;;19-10-2021 13:47:18.000
C5-30028;N52°48'50.85893";E4°42'17.91552";47.229;;19-10-2021 13:47:19.000
C5-30029;N52°48'50.87166";E4°42'17.92433";47.236;;19-10-2021 13:47:20.000
C5-30030;N52°48'50.86093";E4°42'17.91712";47.234;;19-10-2021 13:47:21.000
C5-30031;N52°48'50.82625";E4°42'17.89321";47.234;;19-10-2021 13:47:22.000
C5-30032;N52°48'50.77408";E4°42'17.85477";47.234;;19-10-2021 13:47:23.000
C5-30033;N52°48'50.72379";E4°42'17.81226";47.242;;19-10-2021 13:47:24.000
C5-30034;N52°48'50.67524";E4°42'17.76480";47.239;;19-10-2021 13:47:25.000
C5-30035;N52°48'50.62923";E4°42'17.71211";47.256;;19-10-2021 13:47:26.000
C5-30036;N52°48'50.58315";E4°42'17.65606";47.270;;19-10-2021 13:47:27.000
C5-30037;N52°48'50.53685";E4°42'17.59917";47.278;;19-10-2021 13:47:28.000
C5-30038;N52°48'50.49046";E4°42'17.54189";47.283;;19-10-2021 13:47:29.000
C5-30039;N52°48'50.44285";E4°42'17.48571";47.293;;19-10-2021 13:47:30.000
C5-30040;N52°48'50.39411";E4°42'17.43128";47.300;;19-10-2021 13:47:31.000
C5-30041;N52°48'50.34373";E4°42'17.38041";47.301;;19-10-2021 13:47:32.000
C5-30042;N52°48'50.29269";E4°42'17.33138";47.306;;19-10-2021 13:47:33.000
C5-30043;N52°48'50.24157";E4°42'17.28436";47.309;;19-10-2021 13:47:34.000
C5-30044;N52°48'50.19061";E4°42'17.23703";47.317;;19-10-2021 13:47:35.000
C5-30045;N52°48'50.14022";E4°42'17.18920";47.317;;19-10-2021 13:47:36.000
C5-30046;N52°48'50.08996";E4°42'17.14037";47.326;;19-10-2021 13:47:37.000
C5-30047;N52°48'50.03944";E4°42'17.09183";47.326;;19-10-2021 13:47:38.000
C5-30048;N52°48'49.98820";E4°42'17.04413";47.330;;19-10-2021 13:47:39.000
C5-30049;N52°48'49.93730";E4°42'16.99719";47.336;;19-10-2021 13:47:40.000
C5-30050;N52°48'49.88661";E4°42'16.94974";47.332;;19-10-2021 13:47:41.000
C5-30051;N52°48'49.83571";E4°42'16.90238";47.343;;19-10-2021 13:47:42.000
C5-30052;N52°48'49.78596";E4°42'16.85315";47.349;;19-10-2021 13:47:43.000
C5-30053;N52°48'49.73602";E4°42'16.80390";47.349;;19-10-2021 13:47:44.000
C5-30054;N52°48'49.68621";E4°42'16.75408";47.357;;19-10-2021 13:47:45.000
C5-30055;N52°48'49.63604";E4°42'16.70453";47.367;;19-10-2021 13:47:46.000
C5-30056;N52°48'49.58470";E4°42'16.65599";47.369;;19-10-2021 13:47:47.000
C5-30057;N52°48'49.53339";E4°42'16.60942";47.379;;19-10-2021 13:47:48.000
C5-30058;N52°48'49.48202";E4°42'16.56306";47.382;;19-10-2021 13:47:49.000
C5-30059;N52°48'49.43089";E4°42'16.51659";47.386;;19-10-2021 13:47:50.000
C5-30060;N52°48'49.37987";E4°42'16.46959";47.388;;19-10-2021 13:47:51.000
C5-30061;N52°48'49.32929";E4°42'16.42194";47.395;;19-10-2021 13:47:52.000
C5-30062;N52°48'49.27855";E4°42'16.37412";47.401;;19-10-2021 13:47:53.000
C5-30063;N52°48'49.22762";E4°42'16.32651";47.414;;19-10-2021 13:47:54.000
C5-30064;N52°48'49.17711";E4°42'16.27883";47.421;;19-10-2021 13:47:55.000
C5-30065;N52°48'49.12617";E4°42'16.23107";47.423;;19-10-2021 13:47:56.000
C5-30066;N52°48'49.07470";E4°42'16.18358";47.424;;19-10-2021 13:47:57.000
C5-30067;N52°48'49.02373";E4°42'16.13760";47.432;;19-10-2021 13:47:58.000
C5-30068;N52°48'48.97223";E4°42'16.09092";47.446;;19-10-2021 13:47:59.000
C5-30069;N52°48'48.92174";E4°42'16.04358";47.456;;19-10-2021 13:48:00.000
C5-30070;N52°48'48.87146";E4°42'15.99483";47.458;;19-10-2021 13:48:01.000
C5-30071;N52°48'48.82016";E4°42'15.94683";47.468;;19-10-2021 13:48:02.000
C5-30072;N52°48'48.76934";E4°42'15.89932";47.472;;19-10-2021 13:48:03.000
C5-30073;N52°48'48.71775";E4°42'15.85278";47.477;;19-10-2021 13:48:04.000
C5-30074;N52°48'48.66548";E4°42'15.80705";47.476;;19-10-2021 13:48:05.000
C5-30075;N52°48'48.61374";E4°42'15.76186";47.485;;19-10-2021 13:48:06.000
C5-30076;N52°48'48.56200";E4°42'15.71660";47.486;;19-10-2021 13:48:07.000
C5-30077;N52°48'48.51070";E4°42'15.67125";47.493;;19-10-2021 13:48:08.000
C5-30078;N52°48'48.45898";E4°42'15.62466";47.499;;19-10-2021 13:48:09.000
C5-30079;N52°48'48.40797";E4°42'15.57849";47.505;;19-10-2021 13:48:10.000
C5-30080;N52°48'48.35702";E4°42'15.53153";47.510;;19-10-2021 13:48:11.000
C5-30081;N52°48'48.30586";E4°42'15.48471";47.516;;19-10-2021 13:48:12.000
C5-30082;N52°48'48.25407";E4°42'15.43871";47.517;;19-10-2021 13:48:13.000
C5-30083;N52°48'48.20136";E4°42'15.39376";47.522;;19-10-2021 13:48:14.000
C5-30084;N52°48'48.14984";E4°42'15.34863";47.516;;19-10-2021 13:48:15.000
C5-30085;N52°48'48.09806";E4°42'15.30316";47.516;;19-10-2021 13:48:16.000
C5-30086;N52°48'48.04633";E4°42'15.25845";47.515;;19-10-2021 13:48:17.000
C5-30087;N52°48'47.99379";E4°42'15.21443";47.516;;19-10-2021 13:48:18.000
C5-30088;N52°48'47.94116";E4°42'15.17057";47.513;;19-10-2021 13:48:19.000
C5-30089;N52°48'47.88892";E4°42'15.12676";47.510;;19-10-2021 13:48:20.000
C5-30090;N52°48'47.83649";E4°42'15.08407";47.512;;19-10-2021 13:48:21.000
C5-30091;N52°48'47.78466";E4°42'15.04113";47.510;;19-10-2021 13:48:22.000
C5-30092;N52°48'47.73224";E4°42'14.99857";47.505;;19-10-2021 13:48:23.000
C5-30093;N52°48'47.67961";E4°42'14.95570";47.515;;19-10-2021 13:48:24.000
C5-30094;N52°48'47.62761";E4°42'14.91279";47.518;;19-10-2021 13:48:25.000
C5-30095;N52°48'47.57516";E4°42'14.86930";47.517;;19-10-2021 13:48:26.000
C5-30096;N52°48'47.52311";E4°42'14.82597";47.522;;19-10-2021 13:48:27.000
C5-30097;N52°48'47.47068";E4°42'14.78264";47.519;;19-10-2021 13:48:28.000
C5-30098;N52°48'47.41814";E4°42'14.74011";47.508;;19-10-2021 13:48:29.000
C5-30099;N52°48'47.36575";E4°42'14.69723";47.512;;19-10-2021 13:48:30.000
C5-30100;N52°48'47.31331";E4°42'14.65432";47.506;;19-10-2021 13:48:31.000
C5-30101;N52°48'47.26160";E4°42'14.61105";47.510;;19-10-2021 13:48:32.000
C5-30102;N52°48'47.20926";E4°42'14.56734";47.501;;19-10-2021 13:48:33.000
C5-30103;N52°48'47.15618";E4°42'14.52493";47.502;;19-10-2021 13:48:34.000
C5-30104;N52°48'47.10274";E4°42'14.48468";47.499;;19-10-2021 13:48:35.000
C5-30105;N52°48'47.04892";E4°42'14.44546";47.492;;19-10-2021 13:48:36.000
C5-30106;N52°48'46.99526";E4°42'14.40899";47.482;;19-10-2021 13:48:37.000
C5-30107;N52°48'46.95242";E4°42'14.38132";47.478;;19-10-2021 13:48:38.000
C5-30108;N52°48'46.93378";E4°42'14.36959";47.475;;19-10-2021 13:48:39.000
C5-30109;N52°48'46.93945";E4°42'14.37326";47.483;;19-10-2021 13:48:40.000
C5-30110;N52°48'46.96931";E4°42'14.39292";47.484;;19-10-2021 13:48:41.000
C5-30111;N52°48'47.02145";E4°42'14.42568";47.495;;19-10-2021 13:48:42.000
C5-30112;N52°48'47.07541";E4°42'14.45706";47.494;;19-10-2021 13:48:43.000
C5-30113;N52°48'47.13036";E4°42'14.48511";47.502;;19-10-2021 13:48:44.000
C5-30114;N52°48'47.18711";E4°42'14.50628";47.483;;19-10-2021 13:48:45.000
C5-30115;N52°48'47.24406";E4°42'14.52985";47.480;;19-10-2021 13:48:46.000
C5-30116;N52°48'47.30120";E4°42'14.55574";47.488;;19-10-2021 13:48:47.000
C5-30117;N52°48'47.35809";E4°42'14.58348";47.484;;19-10-2021 13:48:48.000
C5-30118;N52°48'47.41449";E4°42'14.61450";47.487;;19-10-2021 13:48:49.000
C5-30119;N52°48'47.46992";E4°42'14.64913";47.476;;19-10-2021 13:48:50.000
C5-30120;N52°48'47.52415";E4°42'14.68605";47.488;;19-10-2021 13:48:51.000
C5-30121;N52°48'47.57860";E4°42'14.72457";47.500;;19-10-2021 13:48:52.000
C5-30122;N52°48'47.63269";E4°42'14.76370";47.492;;19-10-2021 13:48:53.000
C5-30123;N52°48'47.68628";E4°42'14.80423";47.475;;19-10-2021 13:48:54.000
C5-30124;N52°48'47.73896";E4°42'14.84708";47.474;;19-10-2021 13:48:55.000
C5-30125;N52°48'47.79056";E4°42'14.89094";47.466;;19-10-2021 13:48:56.000
C5-30126;N52°48'47.84243";E4°42'14.93417";47.469;;19-10-2021 13:48:57.000
C5-30127;N52°48'47.89454";E4°42'14.97670";47.464;;19-10-2021 13:48:58.000
C5-30128;N52°48'47.94716";E4°42'15.01834";47.462;;19-10-2021 13:48:59.000
C5-30129;N52°48'48.00038";E4°42'15.05952";47.470;;19-10-2021 13:49:00.000
C5-30130;N52°48'48.05325";E4°42'15.10196";47.472;;19-10-2021 13:49:01.000
C5-30131;N52°48'48.10605";E4°42'15.14555";47.475;;19-10-2021 13:49:02.000
C5-30132;N52°48'48.15760";E4°42'15.19091";47.478;;19-10-2021 13:49:03.000
C5-30133;N52°48'48.20910";E4°42'15.23672";47.475;;19-10-2021 13:49:04.000
C5-30134;N52°48'48.26073";E4°42'15.28212";47.478;;19-10-2021 13:49:05.000
C5-30135;N52°48'48.31276";E4°42'15.32722";47.481;;19-10-2021 13:49:06.000
C5-30136;N52°48'48.36488";E4°42'15.37267";47.469;;19-10-2021 13:49:07.000
C5-30137;N52°48'48.41680";E4°42'15.41812";47.462;;19-10-2021 13:49:08.000
C5-30138;N52°48'48.46837";E4°42'15.46383";47.460;;19-10-2021 13:49:09.000
C5-30139;N52°48'48.51999";E4°42'15.50910";47.467;;19-10-2021 13:49:10.000
C5-30140;N52°48'48.57198";E4°42'15.55417";47.444;;19-10-2021 13:49:11.000
C5-30141;N52°48'48.62345";E4°42'15.60011";47.453;;19-10-2021 13:49:12.000
C5-30142;N52°48'48.67513";E4°42'15.64651";47.447;;19-10-2021 13:49:13.000
C5-30143;N52°48'48.72620";E4°42'15.69380";47.446;;19-10-2021 13:49:14.000
C5-30144;N52°48'48.77692";E4°42'15.74129";47.436;;19-10-2021 13:49:15.000
C5-30145;N52°48'48.82803";E4°42'15.78793";47.430;;19-10-2021 13:49:16.000
C5-30146;N52°48'48.87950";E4°42'15.83441";47.424;;19-10-2021 13:49:17.000
C5-30147;N52°48'48.93124";E4°42'15.88042";47.413;;19-10-2021 13:49:18.000
C5-30148;N52°48'48.98257";E4°42'15.92739";47.412;;19-10-2021 13:49:19.000
C5-30149;N52°48'49.03327";E4°42'15.97546";47.406;;19-10-2021 13:49:20.000
C5-30150;N52°48'49.08404";E4°42'16.02286";47.387;;19-10-2021 13:49:21.000
C5-30151;N52°48'49.13503";E4°42'16.07021";47.387;;19-10-2021 13:49:22.000
C5-30152;N52°48'49.18615";E4°42'16.11725";47.372;;19-10-2021 13:49:23.000
C5-30153;N52°48'49.23729";E4°42'16.16466";47.371;;19-10-2021 13:49:24.000
C5-30154;N52°48'49.28823";E4°42'16.21220";47.362;;19-10-2021 13:49:25.000
C5-30155;N52°48'49.33902";E4°42'16.25969";47.352;;19-10-2021 13:49:26.000
C5-30156;N52°48'49.38980";E4°42'16.30709";47.347;;19-10-2021 13:49:27.000
C5-30157;N52°48'49.44086";E4°42'16.35397";47.342;;19-10-2021 13:49:28.000
C5-30158;N52°48'49.49187";E4°42'16.40148";47.341;;19-10-2021 13:49:29.000
C5-30159;N52°48'49.54275";E4°42'16.44883";47.331;;19-10-2021 13:49:30.000
C5-30160;N52°48'49.59346";E4°42'16.49640";47.328;;19-10-2021 13:49:31.000
C5-30161;N52°48'49.64417";E4°42'16.54377";47.320;;19-10-2021 13:49:32.000
C5-30162;N52°48'49.69541";E4°42'16.59064";47.314;;19-10-2021 13:49:33.000
C5-30163;N52°48'49.74654";E4°42'16.63815";47.312;;19-10-2021 13:49:34.000
C5-30164;N52°48'49.79745";E4°42'16.68629";47.302;;19-10-2021 13:49:35.000
C5-30165;N52°48'49.84748";E4°42'16.73536";47.307;;19-10-2021 13:49:36.000
C5-30166;N52°48'49.89762";E4°42'16.78404";47.306;;19-10-2021 13:49:37.000
C5-30167;N52°48'49.94804";E4°42'16.83193";47.293;;19-10-2021 13:49:38.000
C5-30168;N52°48'49.99894";E4°42'16.87931";47.291;;19-10-2021 13:49:39.000
C5-30169;N52°48'50.05038";E4°42'16.92614";47.284;;19-10-2021 13:49:40.000
C5-30170;N52°48'50.10140";E4°42'16.97341";47.277;;19-10-2021 13:49:41.000
C5-30171;N52°48'50.15276";E4°42'17.02029";47.273;;19-10-2021 13:49:42.000
C5-30172;N52°48'50.20402";E4°42'17.06670";47.267;;19-10-2021 13:49:43.000
C5-30173;N52°48'50.25509";E4°42'17.11427";47.269;;19-10-2021 13:49:44.000
C5-30174;N52°48'50.30652";E4°42'17.16193";47.260;;19-10-2021 13:49:45.000
C5-30175;N52°48'50.35724";E4°42'17.21100";47.251;;19-10-2021 13:49:46.000
C5-30176;N52°48'50.40767";E4°42'17.26055";47.252;;19-10-2021 13:49:47.000
C5-30177;N52°48'50.45777";E4°42'17.31116";47.248;;19-10-2021 13:49:48.000
C5-30178;N52°48'50.50706";E4°42'17.36233";47.252;;19-10-2021 13:49:49.000
C5-30179;N52°48'50.55656";E4°42'17.41371";47.249;;19-10-2021 13:49:50.000
C5-30180;N52°48'50.60599";E4°42'17.46503";47.248;;19-10-2021 13:49:51.000
C5-30181;N52°48'50.65550";E4°42'17.51624";47.242;;19-10-2021 13:49:52.000
C5-30182;N52°48'50.70545";E4°42'17.56715";47.240;;19-10-2021 13:49:53.000
C5-30183;N52°48'50.75476";E4°42'17.61768";47.242;;19-10-2021 13:49:54.000
C5-30184;N52°48'50.80333";E4°42'17.66738";47.233;;19-10-2021 13:49:55.000
C5-30185;N52°48'50.85083";E4°42'17.71568";47.238;;19-10-2021 13:49:56.000
C5-30186;N52°48'50.89553";E4°42'17.76092";47.236;;19-10-2021 13:49:57.000
C5-30187;N52°48'50.93004";E4°42'17.79587";47.232;;19-10-2021 13:49:58.000
C5-30188;N52°48'50.95031";E4°42'17.81655";47.227;;19-10-2021 13:49:59.000
C5-30189;N52°48'50.94798";E4°42'17.81398";47.228;;19-10-2021 13:50:00.000
C5-30190;N52°48'50.92464";E4°42'17.78989";47.232;;19-10-2021 13:50:01.000
C5-30191;N52°48'50.87949";E4°42'17.74301";47.233;;19-10-2021 13:50:02.000
C5-30192;N52°48'50.82963";E4°42'17.69300";47.230;;19-10-2021 13:50:03.000
C5-30193;N52°48'50.77944";E4°42'17.64445";47.236;;19-10-2021 13:50:04.000
C5-30194;N52°48'50.72872";E4°42'17.59677";47.239;;19-10-2021 13:50:05.000
C5-30195;N52°48'50.67741";E4°42'17.55086";47.242;;19-10-2021 13:50:06.000
C5-30196;N52°48'50.62544";E4°42'17.50689";47.251;;19-10-2021 13:50:07.000
C5-30197;N52°48'50.57285";E4°42'17.46405";47.253;;19-10-2021 13:50:08.000
C5-30198;N52°48'50.52049";E4°42'17.42148";47.253;;19-10-2021 13:50:09.000
C5-30199;N52°48'50.46808";E4°42'17.37932";47.260;;19-10-2021 13:50:10.000
C5-30200;N52°48'50.41663";E4°42'17.33636";47.261;;19-10-2021 13:50:11.000
C5-30201;N52°48'50.36489";E4°42'17.29219";47.272;;19-10-2021 13:50:12.000
C5-30202;N52°48'50.31432";E4°42'17.24630";47.278;;19-10-2021 13:50:13.000
C5-30203;N52°48'50.26412";E4°42'17.19908";47.280;;19-10-2021 13:50:14.000
C5-30204;N52°48'50.21307";E4°42'17.15157";47.284;;19-10-2021 13:50:15.000
C5-30205;N52°48'50.16272";E4°42'17.10370";47.283;;19-10-2021 13:50:16.000
C5-30206;N52°48'50.11226";E4°42'17.05561";47.292;;19-10-2021 13:50:17.000
C5-30207;N52°48'50.06152";E4°42'17.00694";47.297;;19-10-2021 13:50:18.000
C5-30208;N52°48'50.01057";E4°42'16.95917";47.295;;19-10-2021 13:50:19.000
C5-30209;N52°48'49.95959";E4°42'16.91172";47.306;;19-10-2021 13:50:20.000
C5-30210;N52°48'49.90892";E4°42'16.86455";47.313;;19-10-2021 13:50:21.000
C5-30211;N52°48'49.85767";E4°42'16.81735";47.315;;19-10-2021 13:50:22.000
C5-30212;N52°48'49.80667";E4°42'16.77023";47.321;;19-10-2021 13:50:23.000
C5-30213;N52°48'49.75466";E4°42'16.72500";47.330;;19-10-2021 13:50:24.000
C5-30214;N52°48'49.70382";E4°42'16.67800";47.333;;19-10-2021 13:50:25.000
C5-30215;N52°48'49.65405";E4°42'16.62963";47.330;;19-10-2021 13:50:26.000
C5-30216;N52°48'49.60372";E4°42'16.58006";47.332;;19-10-2021 13:50:27.000
C5-30217;N52°48'49.55381";E4°42'16.53039";47.332;;19-10-2021 13:50:28.000
C5-30218;N52°48'49.50334";E4°42'16.48114";47.346;;19-10-2021 13:50:29.000
C5-30219;N52°48'49.45235";E4°42'16.43243";47.347;;19-10-2021 13:50:30.000
C5-30220;N52°48'49.40154";E4°42'16.38469";47.355;;19-10-2021 13:50:31.000
C5-30221;N52°48'49.35020";E4°42'16.33765";47.359;;19-10-2021 13:50:32.000
C5-30222;N52°48'49.29910";E4°42'16.29080";47.370;;19-10-2021 13:50:33.000
C5-30223;N52°48'49.24801";E4°42'16.24380";47.378;;19-10-2021 13:50:34.000
C5-30224;N52°48'49.19782";E4°42'16.19533";47.379;;19-10-2021 13:50:35.000
C5-30225;N52°48'49.14689";E4°42'16.14701";47.388;;19-10-2021 13:50:36.000
