C8-25574;N51°28'36.60875";E4°38'30.92206";58.762;;26-7-2021 12:20:50.000
C8-25575;N51°28'36.62265";E4°38'30.88039";58.770;;26-7-2021 12:20:51.000
C8-25576;N51°28'36.63672";E4°38'30.83902";58.769;;26-7-2021 12:20:52.000
C8-25577;N51°28'36.65055";E4°38'30.79716";58.782;;26-7-2021 12:20:53.000
C8-25578;N51°28'36.66387";E4°38'30.75526";58.781;;26-7-2021 12:20:54.000
C8-25579;N51°28'36.67741";E4°38'30.71323";58.791;;26-7-2021 12:20:55.000
C8-25580;N51°28'36.69106";E4°38'30.67112";58.788;;26-7-2021 12:20:56.000
C8-25581;N51°28'36.70459";E4°38'30.62893";58.794;;26-7-2021 12:20:57.000
C8-25582;N51°28'36.71813";E4°38'30.58669";58.780;;26-7-2021 12:20:58.000
C8-25583;N51°28'36.73159";E4°38'30.54397";58.790;;26-7-2021 12:20:59.000
C8-25584;N51°28'36.74448";E4°38'30.50144";58.773;;26-7-2021 12:21:00.000
C8-25585;N51°28'36.75732";E4°38'30.45853";58.790;;26-7-2021 12:21:01.000
C8-25586;N51°28'36.77044";E4°38'30.41600";58.783;;26-7-2021 12:21:02.000
C8-25587;N51°28'36.78294";E4°38'30.37325";58.780;;26-7-2021 12:21:03.000
C8-25588;N51°28'36.79568";E4°38'30.33009";58.795;;26-7-2021 12:21:04.000
C8-25589;N51°28'36.80862";E4°38'30.28775";58.782;;26-7-2021 12:21:05.000
C8-25590;N51°28'36.82152";E4°38'30.24488";58.784;;26-7-2021 12:21:06.000
C8-25591;N51°28'36.83415";E4°38'30.20228";58.769;;26-7-2021 12:21:07.000
C8-25592;N51°28'36.84675";E4°38'30.15950";58.777;;26-7-2021 12:21:08.000
C8-25593;N51°28'36.85946";E4°38'30.11668";58.775;;26-7-2021 12:21:09.000
C8-25594;N51°28'36.87200";E4°38'30.07394";58.773;;26-7-2021 12:21:10.000
C8-25595;N51°28'36.88456";E4°38'30.03114";58.776;;26-7-2021 12:21:11.000
C8-25596;N51°28'36.89672";E4°38'29.98785";58.767;;26-7-2021 12:21:12.000
C8-25597;N51°28'36.90954";E4°38'29.94500";58.785;;26-7-2021 12:21:13.000
C8-25598;N51°28'36.92159";E4°38'29.90228";58.755;;26-7-2021 12:21:14.000
C8-25599;N51°28'36.93351";E4°38'29.85916";58.778;;26-7-2021 12:21:15.000
C8-25600;N51°28'36.94537";E4°38'29.81580";58.783;;26-7-2021 12:21:16.000
C8-25601;N51°28'36.95697";E4°38'29.77257";58.793;;26-7-2021 12:21:17.000
C8-25602;N51°28'36.96861";E4°38'29.72887";58.796;;26-7-2021 12:21:18.000
C8-25603;N51°28'36.98071";E4°38'29.68519";58.781;;26-7-2021 12:21:19.000
C8-25604;N51°28'36.99261";E4°38'29.64180";58.775;;26-7-2021 12:21:20.000
C8-25605;N51°28'37.00431";E4°38'29.59814";58.775;;26-7-2021 12:21:21.000
C8-25606;N51°28'37.01599";E4°38'29.55507";58.780;;26-7-2021 12:21:22.000
C8-25607;N51°28'37.02765";E4°38'29.51129";58.790;;26-7-2021 12:21:23.000
C8-25608;N51°28'37.03862";E4°38'29.46715";58.787;;26-7-2021 12:21:24.000
C8-25609;N51°28'37.04919";E4°38'29.42222";58.791;;26-7-2021 12:21:25.000
C8-25610;N51°28'37.05849";E4°38'29.37694";58.787;;26-7-2021 12:21:26.000
C8-25611;N51°28'37.06683";E4°38'29.33023";58.775;;26-7-2021 12:21:27.000
C8-25612;N51°28'37.07345";E4°38'29.28324";58.774;;26-7-2021 12:21:28.000
C8-25613;N51°28'37.07902";E4°38'29.23598";58.768;;26-7-2021 12:21:29.000
C8-25614;N51°28'37.08345";E4°38'29.18859";58.778;;26-7-2021 12:21:30.000
C8-25615;N51°28'37.08648";E4°38'29.14087";58.767;;26-7-2021 12:21:31.000
C8-25616;N51°28'37.08883";E4°38'29.09243";58.764;;26-7-2021 12:21:32.000
C8-25617;N51°28'37.08983";E4°38'29.04404";58.773;;26-7-2021 12:21:33.000
C8-25618;N51°28'37.09102";E4°38'28.99556";58.761;;26-7-2021 12:21:34.000
C8-25619;N51°28'37.09189";E4°38'28.94747";58.754;;26-7-2021 12:21:35.000
C8-25620;N51°28'37.09340";E4°38'28.90184";58.750;;26-7-2021 12:21:36.000
C8-25621;N51°28'37.09581";E4°38'28.87109";58.754;;26-7-2021 12:21:37.000
C8-25622;N51°28'37.09751";E4°38'28.84849";58.754;;26-7-2021 12:21:38.000
C8-25623;N51°28'37.09984";E4°38'28.82556";58.761;;26-7-2021 12:21:39.000
C8-25624;N51°28'37.10261";E4°38'28.80287";58.755;;26-7-2021 12:21:40.000
C8-25625;N51°28'37.10582";E4°38'28.77755";58.758;;26-7-2021 12:21:41.000
C8-25626;N51°28'37.10995";E4°38'28.74625";58.765;;26-7-2021 12:21:42.000
C8-25627;N51°28'37.11426";E4°38'28.71413";58.773;;26-7-2021 12:21:43.000
C8-25628;N51°28'37.11921";E4°38'28.68175";58.776;;26-7-2021 12:21:44.000
C8-25629;N51°28'37.12400";E4°38'28.64954";58.773;;26-7-2021 12:21:45.000
C8-25630;N51°28'37.12877";E4°38'28.61733";58.773;;26-7-2021 12:21:46.000
C8-25631;N51°28'37.13361";E4°38'28.58458";58.771;;26-7-2021 12:21:47.000
C8-25632;N51°28'37.13827";E4°38'28.55225";58.781;;26-7-2021 12:21:48.000
C8-25633;N51°28'37.14271";E4°38'28.51964";58.793;;26-7-2021 12:21:49.000
C8-25634;N51°28'37.14697";E4°38'28.48699";58.797;;26-7-2021 12:21:50.000
C8-25635;N51°28'37.15115";E4°38'28.45431";58.790;;26-7-2021 12:21:51.000
C8-25636;N51°28'37.15494";E4°38'28.42165";58.791;;26-7-2021 12:21:52.000
C8-25637;N51°28'37.15913";E4°38'28.38881";58.799;;26-7-2021 12:21:53.000
C8-25638;N51°28'37.16281";E4°38'28.35632";58.800;;26-7-2021 12:21:54.000
C8-25639;N51°28'37.16647";E4°38'28.32375";58.808;;26-7-2021 12:21:55.000
C8-25640;N51°28'37.17001";E4°38'28.29104";58.809;;26-7-2021 12:21:56.000
C8-25641;N51°28'37.17316";E4°38'28.25832";58.811;;26-7-2021 12:21:57.000
C8-25642;N51°28'37.17610";E4°38'28.22709";58.819;;26-7-2021 12:21:58.000
C8-25643;N51°28'37.17871";E4°38'28.19809";58.822;;26-7-2021 12:21:59.000
C8-25644;N51°28'37.18108";E4°38'28.16890";58.828;;26-7-2021 12:22:00.000
C8-25645;N51°28'37.18350";E4°38'28.13950";58.828;;26-7-2021 12:22:01.000
C8-25646;N51°28'37.18550";E4°38'28.11032";58.830;;26-7-2021 12:22:02.000
C8-25647;N51°28'37.18716";E4°38'28.08465";58.842;;26-7-2021 12:22:03.000
C8-25648;N51°28'37.18884";E4°38'28.06247";58.835;;26-7-2021 12:22:04.000
C8-25649;N51°28'37.19033";E4°38'28.04255";58.843;;26-7-2021 12:22:05.000
C8-25650;N51°28'37.19137";E4°38'28.02625";58.850;;26-7-2021 12:22:06.000
C8-25651;N51°28'37.19227";E4°38'28.01127";58.849;;26-7-2021 12:22:07.000
C8-25652;N51°28'37.19317";E4°38'27.99635";58.851;;26-7-2021 12:22:08.000
C8-25653;N51°28'37.19427";E4°38'27.98150";58.852;;26-7-2021 12:22:09.000
C8-25654;N51°28'37.19518";E4°38'27.96624";58.856;;26-7-2021 12:22:10.000
C8-25655;N51°28'37.19575";E4°38'27.95435";58.852;;26-7-2021 12:22:11.000
C8-25656;N51°28'37.19634";E4°38'27.94379";58.855;;26-7-2021 12:22:12.000
C8-25657;N51°28'37.19681";E4°38'27.93302";58.852;;26-7-2021 12:22:13.000
C8-25658;N51°28'37.19716";E4°38'27.92317";58.859;;26-7-2021 12:22:14.000
C8-25659;N51°28'37.19794";E4°38'27.91262";58.857;;26-7-2021 12:22:15.000
C8-25660;N51°28'37.19818";E4°38'27.90653";58.862;;26-7-2021 12:22:16.000
C8-25661;N51°28'37.19773";E4°38'27.91564";58.860;;26-7-2021 12:22:17.000
C8-25662;N51°28'37.19643";E4°38'27.93988";58.856;;26-7-2021 12:22:18.000
C8-25663;N51°28'37.19448";E4°38'27.98330";58.852;;26-7-2021 12:22:19.000
C8-25664;N51°28'37.19224";E4°38'28.02742";58.845;;26-7-2021 12:22:20.000
C8-25665;N51°28'37.19052";E4°38'28.06418";58.839;;26-7-2021 12:22:21.000
C8-25666;N51°28'37.18931";E4°38'28.08912";58.839;;26-7-2021 12:22:22.000
C8-25667;N51°28'37.18879";E4°38'28.10194";58.836;;26-7-2021 12:22:23.000
C8-25668;N51°28'37.18967";E4°38'28.08353";58.834;;26-7-2021 12:22:24.000
C8-25669;N51°28'37.19086";E4°38'28.05818";58.846;;26-7-2021 12:22:25.000
C8-25670;N51°28'37.19156";E4°38'28.04258";58.834;;26-7-2021 12:22:26.000
C8-25671;N51°28'37.19232";E4°38'28.03064";58.851;;26-7-2021 12:22:27.000
C8-25672;N51°28'37.19268";E4°38'28.02229";58.842;;26-7-2021 12:22:28.000
C8-25673;N51°28'37.19274";E4°38'28.02000";58.852;;26-7-2021 12:22:29.000
C8-25674;N51°28'37.19190";E4°38'28.04069";58.846;;26-7-2021 12:22:30.000
C8-25675;N51°28'37.19065";E4°38'28.06531";58.840;;26-7-2021 12:22:31.000
C8-25676;N51°28'37.18952";E4°38'28.08938";58.837;;26-7-2021 12:22:32.000
C8-25677;N51°28'37.18847";E4°38'28.11339";58.835;;26-7-2021 12:22:33.000
C8-25678;N51°28'37.18745";E4°38'28.13709";58.833;;26-7-2021 12:22:34.000
C8-25679;N51°28'37.18626";E4°38'28.16066";58.830;;26-7-2021 12:22:35.000
C8-25680;N51°28'37.18525";E4°38'28.18415";58.824;;26-7-2021 12:22:36.000
C8-25681;N51°28'37.18364";E4°38'28.20709";58.825;;26-7-2021 12:22:37.000
C8-25682;N51°28'37.18224";E4°38'28.22973";58.827;;26-7-2021 12:22:38.000
C8-25683;N51°28'37.18065";E4°38'28.25237";58.819;;26-7-2021 12:22:39.000
C8-25684;N51°28'37.17869";E4°38'28.27470";58.815;;26-7-2021 12:22:40.000
C8-25685;N51°28'37.17654";E4°38'28.29691";58.809;;26-7-2021 12:22:41.000
C8-25686;N51°28'37.17438";E4°38'28.31908";58.809;;26-7-2021 12:22:42.000
C8-25687;N51°28'37.17336";E4°38'28.32911";58.810;;26-7-2021 12:22:43.000
C8-25688;N51°28'37.17525";E4°38'28.31184";58.812;;26-7-2021 12:22:44.000
C8-25689;N51°28'37.17795";E4°38'28.28361";58.810;;26-7-2021 12:22:45.000
C8-25690;N51°28'37.18131";E4°38'28.24582";58.826;;26-7-2021 12:22:46.000
C8-25691;N51°28'37.18411";E4°38'28.20694";58.829;;26-7-2021 12:22:47.000
C8-25692;N51°28'37.18665";E4°38'28.16801";58.831;;26-7-2021 12:22:48.000
C8-25693;N51°28'37.18894";E4°38'28.12900";58.833;;26-7-2021 12:22:49.000
C8-25694;N51°28'37.19107";E4°38'28.08989";58.839;;26-7-2021 12:22:50.000
C8-25695;N51°28'37.19302";E4°38'28.05096";58.846;;26-7-2021 12:22:51.000
C8-25696;N51°28'37.19431";E4°38'28.01989";58.849;;26-7-2021 12:22:52.000
C8-25697;N51°28'37.19516";E4°38'27.99542";58.850;;26-7-2021 12:22:53.000
C8-25698;N51°28'37.19587";E4°38'27.97296";58.854;;26-7-2021 12:22:54.000
C8-25699;N51°28'37.19647";E4°38'27.95345";58.857;;26-7-2021 12:22:55.000
C8-25700;N51°28'37.19723";E4°38'27.92486";58.852;;26-7-2021 12:22:56.000
C8-25701;N51°28'37.19875";E4°38'27.89052";58.865;;26-7-2021 12:22:57.000
C8-25702;N51°28'37.20055";E4°38'27.85447";58.859;;26-7-2021 12:22:58.000
C8-25703;N51°28'37.20297";E4°38'27.82123";58.862;;26-7-2021 12:22:59.000
C8-25704;N51°28'37.20552";E4°38'27.78825";58.868;;26-7-2021 12:23:00.000
C8-25705;N51°28'37.20838";E4°38'27.75467";58.874;;26-7-2021 12:23:01.000
C8-25706;N51°28'37.21087";E4°38'27.72195";58.871;;26-7-2021 12:23:02.000
C8-25707;N51°28'37.21236";E4°38'27.69474";58.877;;26-7-2021 12:23:03.000
C8-25708;N51°28'37.21322";E4°38'27.66675";58.881;;26-7-2021 12:23:04.000
C8-25709;N51°28'37.21353";E4°38'27.63764";58.877;;26-7-2021 12:23:05.000
C8-25710;N51°28'37.21203";E4°38'27.60918";58.882;;26-7-2021 12:23:06.000
C8-25711;N51°28'37.20901";E4°38'27.58070";58.884;;26-7-2021 12:23:07.000
C8-25712;N51°28'37.20514";E4°38'27.55339";58.891;;26-7-2021 12:23:08.000
C8-25713;N51°28'37.20119";E4°38'27.52957";58.896;;26-7-2021 12:23:09.000
C8-25714;N51°28'37.19925";E4°38'27.51715";58.893;;26-7-2021 12:23:10.000
C8-25715;N51°28'37.20277";E4°38'27.53836";58.898;;26-7-2021 12:23:11.000
C8-25716;N51°28'37.20783";E4°38'27.56961";58.888;;26-7-2021 12:23:12.000
C8-25717;N51°28'37.21276";E4°38'27.60956";58.884;;26-7-2021 12:23:13.000
C8-25718;N51°28'37.21487";E4°38'27.65091";58.884;;26-7-2021 12:23:14.000
C8-25719;N51°28'37.21499";E4°38'27.69179";58.879;;26-7-2021 12:23:15.000
C8-25720;N51°28'37.21441";E4°38'27.73220";58.868;;26-7-2021 12:23:16.000
C8-25721;N51°28'37.21230";E4°38'27.77235";58.878;;26-7-2021 12:23:17.000
C8-25722;N51°28'37.21015";E4°38'27.81196";58.868;;26-7-2021 12:23:18.000
C8-25723;N51°28'37.20789";E4°38'27.85155";58.869;;26-7-2021 12:23:19.000
C8-25724;N51°28'37.20548";E4°38'27.89180";58.859;;26-7-2021 12:23:20.000
C8-25725;N51°28'37.20284";E4°38'27.93235";58.859;;26-7-2021 12:23:21.000
C8-25726;N51°28'37.20023";E4°38'27.97584";58.858;;26-7-2021 12:23:22.000
C8-25727;N51°28'37.19774";E4°38'28.01892";58.850;;26-7-2021 12:23:23.000
C8-25728;N51°28'37.19551";E4°38'28.06142";58.852;;26-7-2021 12:23:24.000
C8-25729;N51°28'37.19317";E4°38'28.10360";58.841;;26-7-2021 12:23:25.000
C8-25730;N51°28'37.19083";E4°38'28.14520";58.836;;26-7-2021 12:23:26.000
C8-25731;N51°28'37.18788";E4°38'28.18635";58.828;;26-7-2021 12:23:27.000
C8-25732;N51°28'37.18461";E4°38'28.22711";58.819;;26-7-2021 12:23:28.000
C8-25733;N51°28'37.18091";E4°38'28.26789";58.811;;26-7-2021 12:23:29.000
C8-25734;N51°28'37.17678";E4°38'28.30827";58.811;;26-7-2021 12:23:30.000
C8-25735;N51°28'37.17259";E4°38'28.34837";58.803;;26-7-2021 12:23:31.000
C8-25736;N51°28'37.16771";E4°38'28.38835";58.799;;26-7-2021 12:23:32.000
C8-25737;N51°28'37.16229";E4°38'28.42827";58.796;;26-7-2021 12:23:33.000
C8-25738;N51°28'37.15709";E4°38'28.46798";58.788;;26-7-2021 12:23:34.000
C8-25739;N51°28'37.15168";E4°38'28.50812";58.792;;26-7-2021 12:23:35.000
C8-25740;N51°28'37.14619";E4°38'28.54795";58.786;;26-7-2021 12:23:36.000
C8-25741;N51°28'37.14026";E4°38'28.58745";58.789;;26-7-2021 12:23:37.000
C8-25742;N51°28'37.13390";E4°38'28.62680";58.774;;26-7-2021 12:23:38.000
C8-25743;N51°28'37.12719";E4°38'28.66599";58.780;;26-7-2021 12:23:39.000
C8-25744;N51°28'37.12026";E4°38'28.70520";58.766;;26-7-2021 12:23:40.000
C8-25745;N51°28'37.11311";E4°38'28.74413";58.761;;26-7-2021 12:23:41.000
C8-25746;N51°28'37.10601";E4°38'28.78243";58.761;;26-7-2021 12:23:42.000
C8-25747;N51°28'37.09930";E4°38'28.82100";58.737;;26-7-2021 12:23:43.000
C8-25748;N51°28'37.09351";E4°38'28.85952";58.747;;26-7-2021 12:23:44.000
C8-25749;N51°28'37.08853";E4°38'28.89860";58.737;;26-7-2021 12:23:45.000
C8-25750;N51°28'37.08437";E4°38'28.93800";58.742;;26-7-2021 12:23:46.000
C8-25751;N51°28'37.08044";E4°38'28.97728";58.746;;26-7-2021 12:23:47.000
C8-25752;N51°28'37.07703";E4°38'29.01665";58.743;;26-7-2021 12:23:48.000
C8-25753;N51°28'37.07406";E4°38'29.05663";58.750;;26-7-2021 12:23:49.000
C8-25754;N51°28'37.07117";E4°38'29.09653";58.747;;26-7-2021 12:23:50.000
C8-25755;N51°28'37.06735";E4°38'29.14540";58.754;;26-7-2021 12:23:51.000
C8-25756;N51°28'37.06157";E4°38'29.20306";58.757;;26-7-2021 12:23:52.000
C8-25757;N51°28'37.05310";E4°38'29.25877";58.751;;26-7-2021 12:23:53.000
C8-25758;N51°28'37.04256";E4°38'29.31374";58.751;;26-7-2021 12:23:54.000
C8-25759;N51°28'37.03024";E4°38'29.36700";58.756;;26-7-2021 12:23:55.000
C8-25760;N51°28'37.01829";E4°38'29.41727";58.753;;26-7-2021 12:23:56.000
C8-25761;N51°28'37.00621";E4°38'29.46648";58.737;;26-7-2021 12:23:57.000
C8-25762;N51°28'36.99399";E4°38'29.51514";58.736;;26-7-2021 12:23:58.000
C8-25763;N51°28'36.98198";E4°38'29.56436";58.757;;26-7-2021 12:23:59.000
C8-25764;N51°28'36.96934";E4°38'29.61312";58.756;;26-7-2021 12:24:00.000
C8-25765;N51°28'36.95624";E4°38'29.66204";58.750;;26-7-2021 12:24:01.000
C8-25766;N51°28'36.94334";E4°38'29.71036";58.756;;26-7-2021 12:24:02.000
C8-25767;N51°28'36.93011";E4°38'29.75912";58.767;;26-7-2021 12:24:03.000
C8-25768;N51°28'36.91681";E4°38'29.80762";58.759;;26-7-2021 12:24:04.000
C8-25769;N51°28'36.90286";E4°38'29.85525";58.742;;26-7-2021 12:24:05.000
C8-25770;N51°28'36.88920";E4°38'29.90329";58.746;;26-7-2021 12:24:06.000
C8-25771;N51°28'36.87485";E4°38'29.95043";58.738;;26-7-2021 12:24:07.000
C8-25772;N51°28'36.86073";E4°38'29.99798";58.725;;26-7-2021 12:24:08.000
C8-25773;N51°28'36.84675";E4°38'30.04502";58.735;;26-7-2021 12:24:09.000
C8-25774;N51°28'36.83253";E4°38'30.09224";58.733;;26-7-2021 12:24:10.000
C8-25775;N51°28'36.81891";E4°38'30.13969";58.753;;26-7-2021 12:24:11.000
C8-25776;N51°28'36.80508";E4°38'30.18722";58.739;;26-7-2021 12:24:12.000
C8-25777;N51°28'36.79105";E4°38'30.23471";58.748;;26-7-2021 12:24:13.000
C8-25778;N51°28'36.77707";E4°38'30.28191";58.745;;26-7-2021 12:24:14.000
C8-25779;N51°28'36.76309";E4°38'30.32954";58.739;;26-7-2021 12:24:15.000
C8-25780;N51°28'36.74887";E4°38'30.37687";58.740;;26-7-2021 12:24:16.000
C8-25781;N51°28'36.73501";E4°38'30.42461";58.736;;26-7-2021 12:24:17.000
C8-25782;N51°28'36.72056";E4°38'30.47175";58.746;;26-7-2021 12:24:18.000
C8-25783;N51°28'36.70625";E4°38'30.51920";58.750;;26-7-2021 12:24:19.000
C8-25784;N51°28'36.69176";E4°38'30.56645";58.753;;26-7-2021 12:24:20.000
C8-25785;N51°28'36.67700";E4°38'30.61376";58.758;;26-7-2021 12:24:21.000
C8-25786;N51°28'36.66246";E4°38'30.66089";58.751;;26-7-2021 12:24:22.000
C8-25787;N51°28'36.64770";E4°38'30.70820";58.753;;26-7-2021 12:24:23.000
C8-25788;N51°28'36.63324";E4°38'30.75548";58.749;;26-7-2021 12:24:24.000
C8-25789;N51°28'36.61842";E4°38'30.80271";58.746;;26-7-2021 12:24:25.000
C8-25790;N51°28'36.60329";E4°38'30.84935";58.752;;26-7-2021 12:24:26.000
C8-25791;N51°28'36.58829";E4°38'30.89608";58.739;;26-7-2021 12:24:27.000
C8-25792;N51°28'36.57317";E4°38'30.94279";58.737;;26-7-2021 12:24:28.000
C8-25793;N51°28'36.55805";E4°38'30.98929";58.732;;26-7-2021 12:24:29.000
C8-25794;N51°28'36.54278";E4°38'31.03578";58.734;;26-7-2021 12:24:30.000
C8-25795;N51°28'36.52739";E4°38'31.08248";58.727;;26-7-2021 12:24:31.000
C8-25796;N51°28'36.51180";E4°38'31.12877";58.730;;26-7-2021 12:24:32.000
C8-25797;N51°28'36.49655";E4°38'31.17535";58.731;;26-7-2021 12:24:33.000
C8-25798;N51°28'36.48089";E4°38'31.22132";58.729;;26-7-2021 12:24:34.000
C8-25799;N51°28'36.46531";E4°38'31.26755";58.730;;26-7-2021 12:24:35.000
C8-25800;N51°28'36.44973";E4°38'31.31340";58.731;;26-7-2021 12:24:36.000
C8-25801;N51°28'36.43386";E4°38'31.35915";58.718;;26-7-2021 12:24:37.000
C8-25802;N51°28'36.41813";E4°38'31.40488";58.729;;26-7-2021 12:24:38.000
C8-25803;N51°28'36.40225";E4°38'31.45077";58.724;;26-7-2021 12:24:39.000
C8-25804;N51°28'36.38640";E4°38'31.49668";58.734;;26-7-2021 12:24:40.000
C8-25805;N51°28'36.37023";E4°38'31.54229";58.741;;26-7-2021 12:24:41.000
C8-25806;N51°28'36.35370";E4°38'31.58781";58.740;;26-7-2021 12:24:42.000
C8-25807;N51°28'36.33668";E4°38'31.63317";58.740;;26-7-2021 12:24:43.000
C8-25808;N51°28'36.31947";E4°38'31.67832";58.728;;26-7-2021 12:24:44.000
C8-25809;N51°28'36.30222";E4°38'31.72367";58.740;;26-7-2021 12:24:45.000
C8-25810;N51°28'36.28493";E4°38'31.76882";58.734;;26-7-2021 12:24:46.000
C8-25811;N51°28'36.26821";E4°38'31.81313";58.747;;26-7-2021 12:24:47.000
C8-25812;N51°28'36.25049";E4°38'31.86559";58.737;;26-7-2021 12:24:48.000
C8-25813;N51°28'36.23283";E4°38'31.92741";58.751;;26-7-2021 12:24:49.000
C8-25814;N51°28'36.21681";E4°38'31.98939";58.769;;26-7-2021 12:24:50.000
C8-25815;N51°28'36.20281";E4°38'32.04923";58.779;;26-7-2021 12:24:51.000
C8-25816;N51°28'36.19155";E4°38'32.10248";58.770;;26-7-2021 12:24:52.000
C8-25817;N51°28'36.18135";E4°38'32.15072";58.770;;26-7-2021 12:24:53.000
C8-25818;N51°28'36.17381";E4°38'32.19220";58.758;;26-7-2021 12:24:54.000
C8-25819;N51°28'36.16917";E4°38'32.21485";58.775;;26-7-2021 12:24:55.000
C8-25820;N51°28'36.17151";E4°38'32.20358";58.764;;26-7-2021 12:24:56.000
C8-25821;N51°28'36.17994";E4°38'32.16227";58.779;;26-7-2021 12:24:57.000
C8-25822;N51°28'36.19180";E4°38'32.11518";58.764;;26-7-2021 12:24:58.000
C8-25823;N51°28'36.20598";E4°38'32.06670";58.778;;26-7-2021 12:24:59.000
C8-25824;N51°28'36.22160";E4°38'32.01955";58.774;;26-7-2021 12:25:00.000
C8-25825;N51°28'36.23830";E4°38'31.97282";58.764;;26-7-2021 12:25:01.000
C8-25826;N51°28'36.25579";E4°38'31.92652";58.767;;26-7-2021 12:25:02.000
C8-25827;N51°28'36.27284";E4°38'31.88012";58.782;;26-7-2021 12:25:03.000
C8-25828;N51°28'36.29033";E4°38'31.83445";58.772;;26-7-2021 12:25:04.000
C8-25829;N51°28'36.30833";E4°38'31.78901";58.762;;26-7-2021 12:25:05.000
C8-25830;N51°28'36.32533";E4°38'31.74295";58.773;;26-7-2021 12:25:06.000
C8-25831;N51°28'36.34226";E4°38'31.69666";58.771;;26-7-2021 12:25:07.000
C8-25832;N51°28'36.35855";E4°38'31.65013";58.765;;26-7-2021 12:25:08.000
C8-25833;N51°28'36.37466";E4°38'31.60401";58.762;;26-7-2021 12:25:09.000
C8-25834;N51°28'36.39012";E4°38'31.55770";58.756;;26-7-2021 12:25:10.000
C8-25835;N51°28'36.40585";E4°38'31.51120";58.753;;26-7-2021 12:25:11.000
C8-25836;N51°28'36.42107";E4°38'31.46481";58.747;;26-7-2021 12:25:12.000
C8-25837;N51°28'36.43616";E4°38'31.41827";58.745;;26-7-2021 12:25:13.000
C8-25838;N51°28'36.45148";E4°38'31.37230";58.730;;26-7-2021 12:25:14.000
C8-25839;N51°28'36.46687";E4°38'31.32632";58.728;;26-7-2021 12:25:15.000
C8-25840;N51°28'36.48256";E4°38'31.28083";58.739;;26-7-2021 12:25:16.000
C8-25841;N51°28'36.49815";E4°38'31.23518";58.743;;26-7-2021 12:25:17.000
C8-25842;N51°28'36.51337";E4°38'31.18966";58.732;;26-7-2021 12:25:18.000
C8-25843;N51°28'36.52911";E4°38'31.14460";58.747;;26-7-2021 12:25:19.000
C8-25844;N51°28'36.54518";E4°38'31.09979";58.748;;26-7-2021 12:25:20.000
C8-25845;N51°28'36.56158";E4°38'31.05522";58.757;;26-7-2021 12:25:21.000
C8-25846;N51°28'36.57797";E4°38'31.00999";58.757;;26-7-2021 12:25:22.000
C8-25847;N51°28'36.59415";E4°38'30.96507";58.763;;26-7-2021 12:25:23.000
C8-25848;N51°28'36.61034";E4°38'30.92022";58.767;;26-7-2021 12:25:24.000
C8-25849;N51°28'36.62617";E4°38'30.87485";58.758;;26-7-2021 12:25:25.000
C8-25850;N51°28'36.64196";E4°38'30.82958";58.778;;26-7-2021 12:25:26.000
C8-25851;N51°28'36.65752";E4°38'30.78438";58.775;;26-7-2021 12:25:27.000
C8-25852;N51°28'36.67257";E4°38'30.73860";58.797;;26-7-2021 12:25:28.000
C8-25853;N51°28'36.68806";E4°38'30.69325";58.799;;26-7-2021 12:25:29.000
C8-25854;N51°28'36.70328";E4°38'30.64690";58.794;;26-7-2021 12:25:30.000
C8-25855;N51°28'36.71829";E4°38'30.60071";58.789;;26-7-2021 12:25:31.000
C8-25856;N51°28'36.73298";E4°38'30.55413";58.792;;26-7-2021 12:25:32.000
C8-25857;N51°28'36.74711";E4°38'30.50679";58.790;;26-7-2021 12:25:33.000
C8-25858;N51°28'36.76061";E4°38'30.45961";58.787;;26-7-2021 12:25:34.000
C8-25859;N51°28'36.77451";E4°38'30.41244";58.780;;26-7-2021 12:25:35.000
C8-25860;N51°28'36.78804";E4°38'30.36528";58.791;;26-7-2021 12:25:36.000
C8-25861;N51°28'36.80187";E4°38'30.31825";58.801;;26-7-2021 12:25:37.000
C8-25862;N51°28'36.81566";E4°38'30.27120";58.777;;26-7-2021 12:25:38.000
C8-25863;N51°28'36.82923";E4°38'30.22369";58.785;;26-7-2021 12:25:39.000
C8-25864;N51°28'36.84237";E4°38'30.17633";58.791;;26-7-2021 12:25:40.000
C8-25865;N51°28'36.85543";E4°38'30.12854";58.777;;26-7-2021 12:25:41.000
C8-25866;N51°28'36.86873";E4°38'30.08105";58.781;;26-7-2021 12:25:42.000
C8-25867;N51°28'36.88145";E4°38'30.03332";58.780;;26-7-2021 12:25:43.000
C8-25868;N51°28'36.89454";E4°38'29.98587";58.779;;26-7-2021 12:25:44.000
C8-25869;N51°28'36.90756";E4°38'29.93872";58.772;;26-7-2021 12:25:45.000
C8-25870;N51°28'36.92058";E4°38'29.89120";58.774;;26-7-2021 12:25:46.000
C8-25871;N51°28'36.93378";E4°38'29.84430";58.789;;26-7-2021 12:25:47.000
C8-25872;N51°28'36.94662";E4°38'29.79667";58.778;;26-7-2021 12:25:48.000
C8-25873;N51°28'36.95968";E4°38'29.74955";58.815;;26-7-2021 12:25:49.000
C8-25874;N51°28'36.97313";E4°38'29.70214";58.800;;26-7-2021 12:25:50.000
C8-25875;N51°28'36.98676";E4°38'29.65480";58.800;;26-7-2021 12:25:51.000
C8-25876;N51°28'37.00025";E4°38'29.60721";58.796;;26-7-2021 12:25:52.000
C8-25877;N51°28'37.01346";E4°38'29.55982";58.793;;26-7-2021 12:25:53.000
